seed,alpha_stable,severity,ate,lo,hi,cov,ci_width
0,1.7,none,2.182405710220337,1.8406411588191987,2.469295310974121,1,0.6286541521549223
0,1.7,severe,1.9624648094177246,1.7056050300598145,2.191491448879242,1,0.4858864188194274
0,1.9,none,2.12741756439209,1.785053837299347,2.427637928724289,1,0.6425840914249419
0,1.9,severe,1.9498976469039917,1.6697459369897842,2.199241131544113,1,0.5294951945543289
0,2.0,none,2.134918212890625,1.824679645895958,2.4089565515518188,1,0.5842769056558608
0,2.0,severe,1.964300513267517,1.6874430626630783,2.21811403632164,1,0.5306709736585615
1,1.7,none,2.0544257164001465,1.7821930199861526,2.329330265522003,1,0.5471372455358505
1,1.7,severe,1.7865952253341675,1.4399368613958359,2.148779946565628,1,0.708843085169792
1,1.9,none,1.905500888824463,1.5974090099334717,2.174308520555496,1,0.5768995106220243
1,1.9,severe,1.6838970184326172,1.3345140755176543,2.0358031928539275,1,0.7012891173362732
1,2.0,none,2.115468978881836,1.8342611223459244,2.383958947658539,1,0.5496978253126146
1,2.0,severe,1.7282040119171143,1.3740541100502015,2.074559599161148,1,0.7005054891109466
2,1.7,none,2.374525547027588,2.10107803940773,2.6417896926403044,0,0.5407116532325742
2,1.7,severe,2.202605962753296,1.9265648305416108,2.4737113833427427,1,0.5471465528011319
2,1.9,none,2.325080156326294,2.090958613157272,2.553541398048401,0,0.4625827848911288
2,1.9,severe,2.2290430068969727,1.9534398376941682,2.496226209402084,1,0.542786371707916
2,2.0,none,2.152637243270874,1.9094964921474458,2.397616076469421,1,0.48811958432197544
2,2.0,severe,2.2202212810516357,1.9486900478601457,2.49467561841011,1,0.5459855705499645
