seed,density,ate,lo,hi,cov,ci_width
0,0.0,2.0294651985168457,1.953663742542267,2.102449816465378,1,0.14878607392311105
0,0.05,4.4985127449035645,1.759904956817627,7.240414726734159,1,5.480509769916532
0,0.2,22.489295959472656,10.225473403930664,29.7972403049469,0,19.571766901016236
1,0.0,2.0366086959838867,1.9682884752750396,2.1070968210697174,1,0.13880834579467782
1,0.05,2.7137391567230225,-0.3493443362414836,6.215822279453278,1,6.5651666156947615
1,0.2,10.612712860107422,0.7432657912373544,22.79382719993591,1,22.050561408698556
2,0.0,2.0045177936553955,1.9245252519845963,2.0779191732406614,1,0.1533939212560651
2,0.05,5.346883773803711,1.9721558719873429,8.459734892845152,1,6.487579020857809
2,0.2,19.258317947387695,6.541573429107666,32.19050931930542,0,25.648935890197755
