seed,N,best_c,best_pehe,bma_pehe,bma_w_at_truth
0,500,1.96,0.08597845493769829,0.3615595196435793,0.7486358753570386
1,500,1.96,0.09094572562699488,0.4877534855117719,0.7475313471187641
2,500,1.96,0.22292109514658034,0.6005060131752978,0.7432496416697674
0,1000,1.96,0.1678964009533897,0.5356386323364648,0.7425340252322905
1,1000,1.96,0.3503026628727338,0.35612868028025985,0.7451463515643171
2,1000,1.96,0.06378148791042665,0.4262319159598344,0.7496956350680077
0,2000,1.96,0.20273370857021514,0.5929894949605861,0.7405889109513689
1,2000,1.96,0.1178977463504577,0.31391899268661266,0.746893436778869
2,2000,1.96,0.07322990826023712,0.4663262020046175,0.7502838959097925
