seed,setup,pehe,coverage_pointwise,coverage_whale,coverage_bulk,tau_hat_whale,tau_hat_bulk,ci_width_mean,runtime
0,clean,1.2989095621349822,0.952,0.0,1.0,4.076499291081199,1.9443455714732414,0.4954835955858227,1.410374641418457
0,contam_5%,0.23878136800594701,0.048,1.0,0.0,10.300150427117478,2.2352635932713762,1.1472738474786282,1.4406023025512695
0,contam_20%,1.3653175970575737,0.0,0.0,0.0,4.02088395784136,2.39442060187459,0.6189444451153279,1.3352551460266113
0,low_overlap,1.3774941722494345,1.0,1.0,1.0,3.7752907066268375,2.1988251121342186,2.17920530269146,1.5377440452575684
0,t_nu2_noise,0.8252385727131659,1.0,1.0,1.0,13.690195484478027,2.1695788519084465,1.0445638902425758,1.3394646644592285
1,clean,0.6944675719976576,1.0,1.0,1.0,13.092178806872107,2.1203233011066906,1.1584581876643,1.4228472709655762
1,contam_5%,0.933160663553106,1.0,1.0,1.0,14.215556503674014,1.996175669357181,1.599322139549255,1.4155006408691406
1,contam_20%,1.616682867598412,1.0,1.0,1.0,2.7152594374316683,2.118519992828369,1.3005272069722411,1.3796656131744385
1,low_overlap,1.470902724987857,1.0,1.0,1.0,3.3934468152864423,2.1617274070531134,2.026461321732403,1.6644816398620605
1,t_nu2_noise,1.7572109909845337,0.951,0.0,1.0,2.073732739980987,1.9009479968994856,0.9707664560705419,1.4783968925476074
2,clean,1.5094217257030929,0.941,0.0,1.0,3.8234027805353965,2.1708984402567144,0.5114925342984494,1.6002650260925293
2,contam_5%,1.5676219833785456,0.941,0.0,1.0,3.550251697924687,2.0572366335988046,0.48631798133030485,1.4707756042480469
2,contam_20%,1.2490210890332933,1.0,1.0,1.0,15.100713762782986,2.163106493800878,1.6468850711733103,1.506016731262207
2,low_overlap,1.544705998961245,1.0,1.0,1.0,3.6644372113404096,2.1379007179290066,2.338058767598867,1.6059179306030273
2,t_nu2_noise,1.7324910194139738,0.941,0.0,1.0,2.908815585508564,2.1920753171294924,0.5314664720358787,1.6550648212432861
3,clean,1.2519957116452987,0.955,0.0,1.0,4.100436553410254,2.036539632976055,0.550189373619854,1.5223383903503418
3,contam_5%,1.304106822127373,1.0,1.0,1.0,3.862460240206564,1.9236167017370462,0.9497537230551238,1.6211726665496826
3,contam_20%,0.3356679977646612,1.0,1.0,1.0,11.509577085370546,2.1029714074730883,1.39647034445405,1.5506722927093506
3,low_overlap,1.348852557758647,1.0,1.0,1.0,3.6415234402788332,2.0067207071185114,2.0945702366381878,1.60205078125
3,t_nu2_noise,1.2378236384219639,1.0,1.0,1.0,4.167463986565489,2.037957322075962,1.1848508081734181,1.5969924926757812
4,clean,0.39185468273186913,1.0,1.0,1.0,11.42171353342077,2.185294274613262,1.5593734405934807,1.5817673206329346
4,contam_5%,1.4961503452655267,0.0,0.0,0.0,3.9932798830047256,1.7201355537027114,0.5502052396535873,1.6456148624420166
4,contam_20%,1.4016694168468202,0.94,0.0,1.0,4.2937972643582905,2.108334462940693,0.8433992287665606,1.3761727809906006
4,low_overlap,1.6975772768453707,1.0,1.0,1.0,3.0698004179495544,2.0107503606379034,2.3749034197926506,1.442845344543457
4,t_nu2_noise,1.5776849393617003,0.94,0.0,1.0,3.6091345018894216,2.2023796174675216,0.7924347852803763,1.45615816116333
