seed,density,severity,ate,lo,hi,cov,ci_width
0,0.0,none,2.0371158123016357,1.921863168478012,2.137866860628128,1,0.21600369215011606
0,0.0,severe,2.1339898109436035,2.0214946568012238,2.2377885699272158,0,0.216293913125992
0,0.05,none,4.098270416259766,3.3781165719032287,4.722536635398865,0,1.3444200634956363
0,0.05,severe,2.1342790126800537,2.0043054819107056,2.2454116106033326,0,0.24110612869262704
0,0.2,none,14.939974784851074,-3.5038069605827324,30.583359575271608,1,34.08716653585434
0,0.2,severe,1.8990566730499268,1.744477042555809,2.0338404178619385,1,0.28936337530612954
1,0.0,none,2.0348782539367676,1.9291945934295653,2.1363681733608244,1,0.20717357993125907
1,0.0,severe,2.1422059535980225,2.0388553023338316,2.244013512134552,0,0.2051582098007203
1,0.05,none,2.9731087684631348,1.9408044517040253,3.7181589245796203,1,1.777354472875595
1,0.05,severe,2.1302778720855713,2.019273990392685,2.234959238767624,0,0.21568524837493896
1,0.2,none,3.006834030151367,-11.035176372528076,15.85144815444946,1,26.886624526977535
1,0.2,severe,1.9839763641357422,1.8311304032802582,2.125509428977966,1,0.2943790256977079
2,0.0,none,1.9977712631225586,1.8892022728919984,2.1043055176734926,1,0.21510324478149423
2,0.0,severe,2.125959634780884,2.0168782472610474,2.2341032326221466,0,0.21722498536109924
2,0.05,none,8.813077926635742,7.84829717874527,9.575747776031495,0,1.727450597286225
2,0.05,severe,2.1251585483551025,2.017036670446396,2.234382486343384,0,0.2173458158969881
2,0.2,none,11.818771362304688,-4.325564420223236,24.25831971168518,1,28.583884131908412
2,0.2,severe,2.073167562484741,1.9358596861362458,2.210475838184357,1,0.27461615204811096
3,0.0,none,2.0469930171966553,1.9439222037792205,2.155258321762085,1,0.21133611798286434
3,0.0,severe,2.162539005279541,2.042822778224945,2.2780130982398985,0,0.23519032001495344
3,0.05,none,2.683516502380371,-1.3862250119447708,4.12881029844284,1,5.515035310387611
3,0.05,severe,2.1647164821624756,2.0487824201583864,2.2845109045505523,0,0.23572848439216587
3,0.2,none,5.582711696624756,-11.204584836959839,12.513278102874754,1,23.717862939834593
3,0.2,severe,2.0334863662719727,1.864717572927475,2.2045682609081267,1,0.33985068798065177
4,0.0,none,2.0638427734375,1.967507642507553,2.161223793029785,1,0.193716150522232
4,0.0,severe,2.1168875694274902,2.0084082186222076,2.223676562309265,0,0.2152683436870575
4,0.05,none,1.5397452116012573,0.10231587514281273,5.795484030246734,1,5.693168155103922
4,0.05,severe,2.1044921875,1.9961793631315232,2.2186051428318025,1,0.22242577970027932
4,0.2,none,8.280128479003906,-7.751839888095854,21.86034026145935,1,29.612180149555204
4,0.2,severe,2.022989511489868,1.8960137486457824,2.161492508649826,1,0.26547876000404336
5,0.0,none,1.9756616353988647,1.86452277302742,2.085432398319244,1,0.22090962529182412
5,0.0,severe,2.101956367492676,1.9931932836771011,2.210562491416931,1,0.21736920773982993
5,0.05,none,1.0070606470108032,-0.024378138594329354,2.594052630662917,1,2.6184307692572464
5,0.05,severe,2.0954935550689697,1.9751068353652954,2.2101445317268373,1,0.23503769636154193
5,0.2,none,9.396119117736816,-12.41785717010498,24.344212770462036,1,36.76206994056702
5,0.2,severe,1.9535200595855713,1.794116935133934,2.1174037873744966,1,0.32328685224056253
6,0.0,none,2.023960590362549,1.9222413301467896,2.129435104131699,1,0.20719377398490924
6,0.0,severe,2.135702610015869,2.031421661376953,2.239413100481033,0,0.20799143910408002
6,0.05,none,-0.035568054765462875,-1.6025143891572953,1.4024809598922725,0,3.004995349049568
6,0.05,severe,2.1349575519561768,2.0259786784648894,2.2394591569900513,0,0.21348047852516183
6,0.2,none,4.32639217376709,-13.02286171913147,19.968763017654414,1,32.99162473678588
6,0.2,severe,1.9833537340164185,1.8396134585142137,2.131988859176636,1,0.2923754006624222
7,0.0,none,1.9896248579025269,1.8808190107345581,2.0962630093097685,1,0.21544399857521035
7,0.0,severe,2.1604652404785156,2.0522503018379212,2.2746118783950804,0,0.22236157655715916
7,0.05,none,1.5946120023727417,0.9920115366578102,2.1857482731342315,1,1.1937367364764213
7,0.05,severe,2.13674259185791,2.021890217065811,2.2504290342330933,0,0.2285388171672822
7,0.2,none,11.873703002929688,6.910717070102692,22.716251611709595,0,15.805534541606903
7,0.2,severe,2.0268056392669678,1.881769821047783,2.1713426828384397,1,0.2895728617906568
8,0.0,none,2.04316782951355,1.9414619654417038,2.1576718926429748,1,0.21620992720127097
8,0.0,severe,2.1976704597473145,2.085278421640396,2.3191789031028747,0,0.23390048146247855
8,0.05,none,4.856072425842285,4.091256153583527,5.565230822563171,0,1.4739746689796442
8,0.05,severe,2.198326587677002,2.088762807846069,2.3212385177612305,0,0.2324757099151613
8,0.2,none,8.885951042175293,-7.591371810436248,21.141991233825678,1,28.733363044261928
8,0.2,severe,2.0469205379486084,1.9077102363109588,2.2024016976356506,1,0.2946914613246918
9,0.0,none,2.049227237701416,1.9463724970817566,2.1584359467029572,1,0.2120634496212006
9,0.0,severe,2.140493154525757,2.031383192539215,2.249728399515152,0,0.21834520697593662
9,0.05,none,3.3451924324035645,1.5988161653280257,5.959813642501831,1,4.360997477173806
9,0.05,severe,2.1327478885650635,2.0222374558448792,2.245722782611847,0,0.22348532676696786
9,0.2,none,12.243115425109863,-3.440472513437271,21.5289249420166,1,24.969397455453873
9,0.2,severe,2.001251697540283,1.859253242611885,2.142659693956375,1,0.28340645134449005
10,0.0,none,2.13411808013916,2.0205941677093504,2.242282974720001,0,0.22168880701065063
10,0.0,severe,2.2554757595062256,2.1490417957305907,2.3621756434440613,0,0.21313384771347055
10,0.05,none,4.249636650085449,3.193726581335068,5.5612852573394775,0,2.3675586760044096
10,0.05,severe,2.204756259918213,2.094659036397934,2.32214959859848,0,0.2274905622005461
10,0.2,none,11.581830024719238,-1.7852017104625701,25.44620337486267,1,27.23140508532524
10,0.2,severe,1.9405359029769897,1.800775122642517,2.082981598377228,1,0.2822064757347109
11,0.0,none,2.040546178817749,1.928652796149254,2.1562828719615936,1,0.22763007581233974
11,0.0,severe,2.1351356506347656,2.022229439020157,2.2538681089878083,0,0.23163866996765137
11,0.05,none,1.9165738821029663,-1.8760388433933257,4.977978205680847,1,6.854017049074173
11,0.05,severe,2.117412567138672,2.0000000953674317,2.232899379730225,0,0.23289928436279306
11,0.2,none,2.292473316192627,-16.461194801330567,20.315777492523193,1,36.77697229385376
11,0.2,severe,1.9823246002197266,1.8356680274009705,2.1333527684211733,1,0.2976847410202028
12,0.0,none,2.062821865081787,1.9638985693454742,2.1721841931343078,1,0.20828562378883353
12,0.0,severe,2.18147349357605,2.082235503196716,2.298418116569519,0,0.2161826133728031
12,0.05,none,2.2657618522644043,1.6469689667224885,2.8787082850933077,1,1.2317393183708192
12,0.05,severe,2.145221471786499,2.039235681295395,2.2666587829589844,0,0.22742310166358948
12,0.2,none,10.911602973937988,-2.8860638976097106,20.931243896484375,1,23.817307794094084
12,0.2,severe,2.065416097640991,1.9429584681987762,2.2148880660533905,1,0.27192959785461435
13,0.0,none,2.126497268676758,2.013584691286087,2.2256929874420166,0,0.21210829615592974
13,0.0,severe,2.161146879196167,2.052287423610687,2.2668032705783845,0,0.21451584696769732
13,0.05,none,8.222044944763184,3.9983536541461944,10.519693088531493,0,6.521339434385299
13,0.05,severe,2.1622071266174316,2.044215029478073,2.263267570734024,0,0.21905254125595075
13,0.2,none,6.139659404754639,-17.680793905258177,23.32012529373169,1,41.00091919898986
13,0.2,severe,1.9193402528762817,1.748632362484932,2.087306469678879,1,0.33867410719394675
14,0.0,none,2.116525888442993,2.017581784725189,2.2144093632698056,0,0.19682757854461652
14,0.0,severe,2.209341287612915,2.110270357131958,2.3082558631896974,0,0.19798550605773935
14,0.05,none,1.2447439432144165,-0.7104839369654655,5.469329166412353,1,6.1798131033778185
14,0.05,severe,2.1607558727264404,2.0504881918430327,2.2746246814727784,0,0.22413648962974575
14,0.2,none,11.17131233215332,-11.778607821464538,21.565275478363034,1,33.343883299827574
14,0.2,severe,2.0074615478515625,1.8703289955854416,2.144805371761322,1,0.2744763761758804
15,0.0,none,2.034456491470337,1.9310756295919418,2.1488952934741974,1,0.2178196638822556
15,0.0,severe,2.18684720993042,2.0789385795593263,2.3070253908634184,0,0.22808681130409214
15,0.05,none,2.562486410140991,1.2928083270788193,3.955525493621826,1,2.6627171665430067
15,0.05,severe,2.1809701919555664,2.068627154827118,2.303819954395294,0,0.23519279956817618
15,0.2,none,10.750181198120117,-11.998095512390137,23.109914541244503,1,35.108010053634644
15,0.2,severe,2.1554858684539795,2.014873909950256,2.3077785789966585,0,0.29290466904640233
16,0.0,none,2.0590171813964844,1.9522503763437271,2.169255018234253,1,0.21700464189052582
16,0.0,severe,2.1985976696014404,2.0867191731929777,2.3177935123443603,0,0.23107433915138254
16,0.05,none,4.7326788902282715,3.865186256170273,5.708305287361144,0,1.843119031190871
16,0.05,severe,2.2034130096435547,2.0879164397716523,2.326666522026062,0,0.23875008225440952
16,0.2,none,10.251762390136719,-15.738675117492676,30.90720467567444,1,46.64587979316711
16,0.2,severe,2.1918106079101562,2.0509109020233156,2.3350873947143556,0,0.28417649269103995
17,0.0,none,2.027292490005493,1.9312264502048493,2.1269907891750335,1,0.1957643389701842
17,0.0,severe,2.1568799018859863,2.0509706258773805,2.266018110513687,0,0.2150474846363064
17,0.05,none,1.9491006135940552,1.0261646240949631,2.9776460707187646,1,1.9514814466238015
17,0.05,severe,2.152320384979248,2.042718547582626,2.2614191293716432,0,0.21870058178901708
17,0.2,none,6.586848735809326,-9.61370782852173,19.9321343421936,1,29.54584217071533
17,0.2,severe,2.0614922046661377,1.9208344876766206,2.202895164489746,1,0.2820606768131255
18,0.0,none,2.1351611614227295,2.0200325906276704,2.2465016901493073,0,0.22646909952163696
18,0.0,severe,2.316436529159546,2.2041139125823976,2.4263539969921113,0,0.22224008440971366
18,0.05,none,4.961172580718994,1.0619683474302293,9.858445501327514,1,8.796477153897285
18,0.05,severe,2.3212993144989014,2.2025382101535795,2.4434713244438173,0,0.24093311429023778
18,0.2,none,5.55263614654541,-12.073078536987305,24.035650157928465,1,36.10872869491577
18,0.2,severe,2.2221059799194336,2.0713306784629824,2.36900759935379,0,0.29767692089080766
19,0.0,none,1.9349395036697388,1.8301839619874953,2.030914044380188,1,0.20073008239269274
19,0.0,severe,2.1413414478302,2.0332484185695647,2.239588737487793,0,0.20634031891822824
19,0.05,none,3.255363941192627,-0.9474875226616858,7.915491569042206,1,8.862979091703892
19,0.05,severe,2.144007921218872,2.0357522130012513,2.2437881529331207,0,0.20803593993186942
19,0.2,none,6.148256778717041,-6.180579674243927,27.546266794204712,1,33.72684646844864
19,0.2,severe,1.9596694707870483,1.8229409843683242,2.087601548433304,1,0.26466056406497973
20,0.0,none,2.1001386642456055,1.9898169875144958,2.2151715576648714,1,0.22535457015037563
20,0.0,severe,2.258826732635498,2.1505221307277678,2.3630681693553925,0,0.21254603862762478
20,0.05,none,2.7307980060577393,-0.8564367726445198,12.252783346176146,1,13.109220118820666
20,0.05,severe,2.2597427368164062,2.1501597583293917,2.3801049292087555,0,0.22994517087936384
20,0.2,none,5.026823997497559,-16.597026443481447,29.604833602905273,1,46.20186004638672
20,0.2,severe,1.9565354585647583,1.7613091975450517,2.160579127073288,1,0.3992699295282365
21,0.0,none,2.0924136638641357,1.9831679195165635,2.199278253316879,1,0.21611033380031563
21,0.0,severe,2.216179609298706,2.0986497342586516,2.3337711334228515,0,0.23512139916419983
21,0.05,none,2.631359100341797,1.9344640910625457,3.4529116630554197,1,1.518447571992874
21,0.05,severe,2.217888593673706,2.100408297777176,2.3372479677200317,0,0.23683966994285566
21,0.2,none,8.17902660369873,-5.878180944919585,24.248975610733005,1,30.12715655565259
21,0.2,severe,2.0935633182525635,1.950094524025917,2.237093448638916,1,0.2869989246129989
22,0.0,none,2.013629198074341,1.8893156796693802,2.126377010345459,1,0.2370613306760787
22,0.0,severe,2.1694495677948,2.0521612107753753,2.282845801115036,0,0.23068459033966082
22,0.05,none,4.651315212249756,3.961171066761017,5.37718231678009,0,1.4160112500190727
22,0.05,severe,2.183091878890991,2.057642924785614,2.301854807138443,0,0.24421188235282898
22,0.2,none,12.530451774597168,-11.729700922966003,25.1304874420166,1,36.860188364982605
22,0.2,severe,2.1116020679473877,1.96051824092865,2.2571650385856628,1,0.29664679765701285
23,0.0,none,2.0727405548095703,1.9690909653902053,2.175711590051651,1,0.20662062466144548
23,0.0,severe,2.2013461589813232,2.0936844766139986,2.2991139411926267,0,0.2054294645786281
23,0.05,none,0.14159230887889862,-0.561885181069374,0.9768626868724818,0,1.5387478679418558
23,0.05,severe,2.183156728744507,2.0703327536582945,2.2926205456256867,0,0.22228779196739223
23,0.2,none,10.931549072265625,-7.78241159915924,29.82370648384094,1,37.60611808300018
23,0.2,severe,2.167689561843872,2.0461224555969237,2.2932760238647463,0,0.24715356826782253
24,0.0,none,2.1402745246887207,2.0246128022670744,2.2501150608062743,0,0.22550225853919992
24,0.0,severe,2.2209839820861816,2.118129128217697,2.325536680221558,0,0.20740755200386074
24,0.05,none,1.6529330015182495,-1.7273051351308824,3.524736505746841,1,5.2520416408777235
24,0.05,severe,2.221991539001465,2.1150237560272216,2.3279514610767365,0,0.21292770504951486
24,0.2,none,6.079748630523682,-15.043626546859741,22.599057960510255,1,37.64268450736999
24,0.2,severe,2.1564154624938965,2.010389190912247,2.294915199279785,0,0.2845260083675383
25,0.0,none,2.089836359024048,1.988337978720665,2.195488464832306,1,0.2071504861116411
25,0.0,severe,2.2284772396087646,2.110361623764038,2.3439066052436828,0,0.23354498147964486
25,0.05,none,1.2255600690841675,0.41486633941531187,2.3544559776782985,1,1.9395896382629867
25,0.05,severe,2.2336924076080322,2.111016571521759,2.347614121437073,0,0.2365975499153139
25,0.2,none,4.931199073791504,-5.853911292552948,16.642603921890256,1,22.496515214443203
25,0.2,severe,2.121814489364624,1.972208023071289,2.2603146016597746,1,0.28810657858848554
26,0.0,none,2.038893938064575,1.936451318860054,2.1472745656967165,1,0.21082324683666243
26,0.0,severe,2.1676406860351562,2.0623064756393434,2.2737834811210633,0,0.21147700548171988
26,0.05,none,4.656421661376953,3.1771354198455812,5.65914089679718,0,2.482005476951599
26,0.05,severe,2.1393203735351562,2.0312995076179505,2.2601101219654085,0,0.22881061434745797
26,0.2,none,6.113338470458984,-14.572303700447081,16.861143112182617,1,31.433446812629697
26,0.2,severe,1.877186894416809,1.7241551339626313,2.0381725311279295,1,0.3140173971652982
27,0.0,none,1.9559379816055298,1.8552899777889251,2.0559845685958864,1,0.20069459080696128
27,0.0,severe,2.1803762912750244,2.0794878244400024,2.2816541492938995,0,0.20216632485389718
27,0.05,none,2.530629873275757,1.1816629707813262,3.7955511868000027,1,2.6138882160186765
27,0.05,severe,2.1742968559265137,2.064520663022995,2.2793804526329042,0,0.21485978960990915
27,0.2,none,15.576529502868652,-6.108410942554473,18.840950345993043,1,24.949361288547514
27,0.2,severe,2.0433499813079834,1.899550211429596,2.183540564775467,1,0.2839903533458712
28,0.0,none,2.045938491821289,1.9410581767559052,2.1514591693878176,1,0.21040099263191236
28,0.0,severe,2.2078261375427246,2.0944625318050383,2.3164992213249205,0,0.2220366895198822
28,0.05,none,1.818969488143921,-0.2943610206246376,3.9838816642761232,1,4.278242684900761
28,0.05,severe,2.219681739807129,2.1099385797977446,2.3318889796733857,0,0.22195039987564114
28,0.2,none,7.981181621551514,-11.414999675750732,23.766903924942014,1,35.18190360069275
28,0.2,severe,2.0677261352539062,1.9231452524662018,2.2081409633159637,1,0.28499571084976183
29,0.0,none,2.029691457748413,1.9023600667715073,2.1468271553516387,1,0.24446708858013144
29,0.0,severe,2.128126621246338,2.0042691946029665,2.245219570398331,0,0.24095037579536438
29,0.05,none,3.557293176651001,1.1588301301002504,6.178831493854518,1,5.020001363754267
29,0.05,severe,2.0979506969451904,1.971817734837532,2.2212976276874543,1,0.24947989284992222
29,0.2,none,6.384230613708496,-18.482768106460572,22.560771656036376,1,41.04353976249695
29,0.2,severe,2.0581271648406982,1.901476714015007,2.2041781067848207,1,0.30270139276981367
