seed,density,severity,ate_lo,ate_hi,ate_cov,ate_w,sub_lo,sub_hi,sub_cov,sub_w
0,0.05,none,3.3168918045779687,6.9081425727128964,0,3.5912507681349277,2.493401435017586,4.8278658986091605,0,2.3344644635915746
0,0.05,severe,2.0359570377722385,2.2561707519993184,0,0.22021371422707992,2.449181453883648,2.8547455564141275,0,0.4055641025304797
0,0.2,none,-11.48152603750229,26.316326008936763,1,37.797852046439054,-15.55687692426145,32.58608434200287,1,48.14296126626432
0,0.2,severe,1.7440279378026724,2.0200154815375804,1,0.27598754373490797,2.0909854330122473,2.594690963625908,0,0.5037055306136606
1,0.05,none,1.5702111360371114,3.7932468604516236,1,2.2230357244145122,-1.1030816853046417,3.5464304685592642,1,4.649512153863906
1,0.05,severe,2.035177242656052,2.24878137651328,0,0.21360413385722765,2.1516756642609836,2.5949940949678423,0,0.4433184307068587
1,0.2,none,-5.859916502428055,23.431150160491462,1,29.29106666291952,-9.965445969998836,34.298711228370664,1,44.2641571983695
1,0.2,severe,1.8251662786424159,2.1341039834916593,1,0.30893770484924343,2.1688419587910177,2.713310244679451,0,0.5444682858884331
2,0.05,none,-0.9450146676301954,9.47232076124847,1,10.417335428878665,8.064435952715575,9.978088229894638,0,1.9136522771790627
2,0.05,severe,2.0228794884979724,2.2472491315454244,0,0.224369643047452,2.2795665875077247,2.6962119802832603,0,0.4166453927755356
2,0.2,none,-11.712594350337984,19.37955910518765,1,31.092153455525633,-14.956164306402206,19.277712512016297,1,34.2338768184185
2,0.2,severe,1.9308719163537025,2.2162232149764898,1,0.2853512986227873,2.2664395034313203,2.7773700430989265,0,0.5109305396676063
3,0.05,none,-4.150453221726417,11.344741042137144,1,15.495194263863562,-2.4439191050827493,7.292860960960388,1,9.736780066043137
3,0.05,severe,2.0920731215260924,2.3200381910011174,0,0.22796506947502504,2.405021709948778,2.8200675532221795,0,0.41504584327340144
3,0.2,none,-14.766151456594466,19.189100521945946,1,33.95525197854041,-24.10780394077301,34.205515837669374,1,58.313319778442384
3,0.2,severe,1.8510139338880778,2.177067143893242,1,0.3260532100051641,2.4088849514722823,2.959821677207947,0,0.5509367257356645
4,0.05,none,-2.8314563837170605,8.590512239122392,1,11.421968622839453,-0.09832781553268431,2.5406009435653685,1,2.638928759098053
4,0.05,severe,2.035294340068102,2.257261289072782,0,0.22196694900467984,2.2974753461778166,2.7513828039169312,0,0.4539074577391147
4,0.2,none,-10.50871198914051,25.8067621011734,1,36.31547409031391,-16.99661569595337,38.09454846382141,1,55.09116415977478
4,0.2,severe,1.9150323432333767,2.197688056488335,1,0.28265571325495853,2.2156529635190965,2.7973121851682663,0,0.5816592216491698
5,0.05,none,-0.48532950645685197,4.81667116689682,1,5.302000673353672,0.46232388988137246,5.322634529322385,1,4.860310639441012
5,0.05,severe,2.017265388779342,2.2507597474902865,0,0.23349435871094437,2.3622295908629893,2.803995171189308,0,0.44176558032631874
5,0.2,none,-9.824203083276748,26.894196373224254,1,36.718399456501004,-13.599407529830932,36.05260677337647,1,49.6520143032074
5,0.2,severe,1.7549862537533043,2.0504728080630303,1,0.29548655430972603,2.301620101928711,2.768744572997093,0,0.4671244710683822
6,0.05,none,-2.9195366428136826,4.250524349117279,1,7.170060991930962,-2.291127549111843,10.168860226869583,1,12.459987775981427
6,0.05,severe,2.047910369902849,2.261360791260004,0,0.21345042135715486,2.1789746968075634,2.56456218957901,0,0.38558749277144644
6,0.2,none,-14.460142863798142,20.998670870947834,1,35.45881373474597,-21.02238004207611,32.95868162512779,1,53.9810616672039
6,0.2,severe,1.8541739942759274,2.1322727342307566,1,0.27809873995482914,2.1828677080571652,2.66515876352787,0,0.48229105547070494
7,0.05,none,0.9182102913931013,2.38483018592,1,1.4666198945268984,0.06693541109561926,2.8527974799275397,1,2.7858620688319204
7,0.05,severe,2.0226420994549987,2.248850114258006,0,0.22620801480300745,2.211868210695684,2.611836455017328,0,0.39996824432164413
7,0.2,none,-0.8478948971033092,27.497108669817436,1,28.345003566920745,-8.298654425144196,37.68425014019012,1,45.98290456533432
7,0.2,severe,1.8971363038420679,2.179630872324109,1,0.282494568482041,2.15412723608315,2.6651587307453157,0,0.5110314946621659
8,0.05,none,1.4753786009330303,9.009457940971851,1,7.53407934003882,1.0375003919005394,5.71910836994648,1,4.681607978045941
8,0.05,severe,2.106084614806622,2.3267885046079755,0,0.22070388980135336,2.3528417244553568,2.750789301097393,0,0.39794757664203617
8,0.2,none,-6.368472745990752,18.84143505113125,1,25.209907797122,-13.331545612588524,27.576012778282163,1,40.90755839087069
8,0.2,severe,1.9168678914271295,2.2120627607420085,1,0.2951948693148789,2.1682804077863693,2.7140426337718964,0,0.545762225985527
9,0.05,none,1.3446160020347686,8.540812722682952,1,7.196196720648183,1.7030011415481567,15.45817881822586,1,13.755177676677704
9,0.05,severe,2.0426364890903232,2.2798975020613526,0,0.2372610129710293,2.226073132455349,2.6915607392787932,0,0.46548760682344437
9,0.2,none,-10.27480610895157,24.01151480286121,1,34.28632091181278,-13.4474777251482,30.454775208234786,1,43.90225293338298
9,0.2,severe,1.8685980549281462,2.1638494014151393,1,0.295251346486993,2.1235309593379497,2.674419876933098,0,0.5508889175951484
10,0.05,none,-0.9443425285100935,5.481451247653361,1,6.425793776163454,3.7475818837061525,6.0614693582057955,0,2.313887474499643
10,0.05,severe,2.1135430192634463,2.319990056835115,0,0.2064470375716687,2.303197359293699,2.706938463449478,0,0.4037411041557788
10,0.2,none,-8.315236870336532,25.548302678811545,1,33.86353954914808,-9.38673402070999,33.97160444259644,1,43.358338463306424
10,0.2,severe,1.809107367773354,2.079892821851373,1,0.2707854540780188,2.137044455856085,2.6225979328155518,0,0.48555347695946693
11,0.05,none,-4.164999827098846,8.338481796455383,1,12.50348162355423,-0.3532165474258362,12.793452847003936,1,13.146669394429772
11,0.05,severe,2.0374436311483386,2.268544157660007,0,0.23110052651166857,2.31093860194087,2.7470938503742217,0,0.4361552484333515
11,0.2,none,-15.177416870689392,27.0895242729187,1,42.26694114360809,-20.46399395465851,39.106094408035275,1,59.57008836269378
11,0.2,severe,1.8654729377508164,2.1400315994262695,1,0.2745586616754532,2.229240393638611,2.7384314864873884,0,0.5091910928487775
12,0.05,none,1.4834599174857142,3.584268102407455,1,2.100808184921741,1.0301529526710511,6.348633563518522,1,5.318480610847471
12,0.05,severe,2.0476269841194155,2.2814229480177164,0,0.23379596389830093,2.1878946603741496,2.591991177946329,0,0.40409651757217935
12,0.2,none,1.228012608207763,21.73810414624214,1,20.510091538034377,-0.8959159739315506,30.911096274852753,1,31.807012248784304
12,0.2,severe,1.9430109705328942,2.2127786184698346,1,0.2697676479369404,2.2212782219052314,2.6826241314411163,0,0.46134590953588495
13,0.05,none,4.752479064667225,9.457523871850967,0,4.705044807183742,1.2909141838550569,13.424017953872678,1,12.133103770017621
13,0.05,severe,2.068784564757347,2.2805374916434284,0,0.21175292688608138,2.355049067735672,2.7720629081130026,0,0.4170138403773307
13,0.2,none,-18.66431625380516,22.619873467990754,1,41.28418972179591,-24.102524048089983,26.83176164627075,1,50.93428569436073
13,0.2,severe,1.771349470438063,2.055502923193574,1,0.2841534527555112,2.387131321430206,2.917395979166031,0,0.5302646577358248
14,0.05,none,-3.9426401943206786,6.908406065666675,1,10.851046259987353,0.056601478927768775,5.4751186173409225,1,5.418517138413153
14,0.05,severe,2.0669872640028597,2.2932532077088954,0,0.2262659437060357,2.3275681503117083,2.7420918345451355,0,0.4145236842334272
14,0.2,none,-10.442391670793295,25.416411842966077,1,35.85880351375937,-12.271740900725126,33.718236279487606,1,45.98997718021273
14,0.2,severe,1.896031288382411,2.169979195596278,1,0.27394790721386686,2.2287859447300433,2.7769733563065526,0,0.5481874115765093
15,0.05,none,1.3606783792197705,5.6146390380859375,1,4.253960658866167,2.109975641965866,10.791211315989495,0,8.681235674023629
15,0.05,severe,2.108807810255885,2.3385903950452804,0,0.22978258478939528,2.4427435845136642,2.8679266199469566,0,0.4251830354332924
15,0.2,none,-12.727479691791535,28.665741862773892,1,41.39322155456543,-15.763706457614898,37.11333563327789,1,52.877042090892786
15,0.2,severe,2.1211375146836047,2.4063200572490695,0,0.2851825425654648,2.5309862911701204,3.1254967540502547,0,0.5945104628801343
16,0.05,none,3.6645681483387946,5.828684175041318,0,2.1641160267025237,1.1672645747661592,6.681534090638155,1,5.514269515871995
16,0.05,severe,2.1101253827154633,2.327718063932657,0,0.21759268121719355,2.532742092013359,2.9305449709296227,0,0.39780287891626376
16,0.2,none,-15.910376518917083,30.45929841823578,1,46.369674937152865,-21.17248933315277,41.10828475952148,1,62.28077409267425
16,0.2,severe,2.0948995964318513,2.342934166562557,0,0.24803457013070584,2.5608473673462866,3.0318386048078536,0,0.470991237461567
17,0.05,none,0.8415858389794827,3.217698234018683,1,2.3761123950392005,0.13220146596431734,5.1218528747558585,1,4.989651408791541
17,0.05,severe,2.048267389470339,2.2832587617605924,0,0.23499137229025324,2.3162245750427246,2.7493043735623357,0,0.4330797985196111
17,0.2,none,-11.489519030237197,25.43523447475433,1,36.92475350499153,-16.7791287779808,28.64108321666717,1,45.42021199464797
17,0.2,severe,1.892695608663559,2.1836065152883526,1,0.2909109066247937,2.248996528983116,2.7650248646736144,0,0.5160283356904984
18,0.05,none,-1.4334332190275192,8.848084157419205,1,10.281517376446724,1.0733778476715088,3.558840018510818,1,2.4854621708393094
18,0.05,severe,2.2243274870038032,2.4396726276099683,0,0.21534514060616505,2.6929515808820725,3.0864811569452284,0,0.39352957606315586
18,0.2,none,-17.07576773536205,22.181429235696793,1,39.257196971058846,-22.50941516160965,28.501488089561462,1,51.010903251171115
18,0.2,severe,2.050597051048279,2.3083836463838816,0,0.25778659533560244,2.6522243678569795,3.0727292001247406,0,0.42050483226776114
19,0.05,none,-1.324515873736143,10.16859624786377,1,11.493112121599912,-4.125651085376739,16.455697000026703,1,20.58134808540344
19,0.05,severe,2.03640506747961,2.2543672234803442,0,0.2179621560007341,2.2299792859703302,2.6015650033950806,0,0.37158571742475033
19,0.2,none,-2.1374804284095763,24.375949968671794,1,26.513430397081372,-10.954017120599747,30.966179883480066,1,41.92019700407981
19,0.2,severe,1.8293098149374127,2.1021393083930016,1,0.2728294934555888,2.098358877748251,2.550557643175125,0,0.452198765426874
20,0.05,none,-3.5134022788643837,10.828491563916206,1,14.341893842780589,-0.9669574722647667,12.048950564488765,1,13.015908036753531
20,0.05,severe,2.163942011976242,2.3853087736949323,0,0.22136676171869052,2.4387244820594787,2.833405204117298,0,0.39468072205781946
20,0.2,none,-12.365370381239057,22.757073413777338,1,35.122443795016395,-19.2128658644855,32.372277069091794,1,51.585142933577295
20,0.2,severe,1.5785030681490897,1.9966212920695543,0,0.4181182239204646,2.106473740935326,2.639528177678585,0,0.5330544367432593
21,0.05,none,0.3554453422605992,4.802701051586867,1,4.447255709326268,1.8949627794325352,3.591744656860828,1,1.696781877428293
21,0.05,severe,2.12749312915951,2.340614741882682,0,0.21312161272317187,2.498438459634781,2.914993925392628,0,0.41655546575784674
21,0.2,none,-4.7697150713711975,22.293851560300585,1,27.063566631671783,-10.14309075474739,30.880949473381044,1,41.024040228128435
21,0.2,severe,1.9666271723330022,2.2386787139803173,1,0.27205154164731504,2.4073983520269393,2.898879995942116,0,0.49148164391517657
22,0.05,none,1.9143022446632385,6.1142462349891655,1,4.199943990325927,3.06670158803463,5.889911958388984,0,2.823210370354354
22,0.05,severe,2.106301930475235,2.329625638616085,0,0.22332370814085012,2.4223065957427026,2.8170229405164715,0,0.39471634477376893
22,0.2,none,-6.792529958105087,27.505096532440184,1,34.29762649054527,-9.582106298208236,42.35418834686279,1,51.93629464507103
22,0.2,severe,1.9773757479071619,2.2522342941403393,1,0.2748585462331774,2.3123902820050715,2.7992777690291404,0,0.4868874870240689
23,0.05,none,-0.7363130839198828,7.380839091873169,1,8.117152175793052,-0.35208911895751954,1.9512740731239313,0,2.303363192081451
23,0.05,severe,2.113543140089512,2.3277862043887376,0,0.21424306429922568,2.4414188958704472,2.8635392665863035,0,0.4221203707158563
23,0.2,none,-10.66897352361679,22.83024222602247,1,33.49921574963926,-13.899157226085663,32.94977412223816,1,46.84893134832382
23,0.2,severe,2.065002699285746,2.310024120596051,0,0.2450214213103048,2.4325810208916665,2.8924838691949843,0,0.45990284830331785
24,0.05,none,-1.380960426327586,4.505143705976009,1,5.886104132303595,-3.2376831701025366,3.7147663427516817,1,6.952449512854218
24,0.05,severe,2.145748587034643,2.358810279496014,0,0.21306169246137108,2.3945064283907413,2.830282461643219,0,0.4357760332524778
24,0.2,none,-14.552074446439741,24.88892959251404,1,39.44100403895378,-16.959881364926694,33.00129842758179,1,49.96117979250848
24,0.2,severe,2.0957790538027883,2.3546452223479744,0,0.25886616854518607,2.564216400682926,3.0834135562181473,0,0.5191971555352213
25,0.05,none,0.40646217112243177,2.46757575829029,1,2.0611135871678585,0.2510482132434845,3.841849619150161,1,3.5908014059066766
25,0.05,severe,2.132166103702784,2.351892583996057,0,0.21972648029327324,2.483409983664751,2.868574398756027,0,0.3851644150912761
25,0.2,none,-3.927651306414604,20.285252735042565,1,24.21290404145717,-5.463670915365219,30.07144154310226,1,35.53511245846748
25,0.2,severe,2.0031423810184004,2.276892815274,0,0.27375043425559964,2.426331153512001,2.8913137167692184,0,0.4649825632572173
26,0.05,none,-3.7615329952239986,9.836700050354004,1,13.598233045578002,3.6802907288074493,6.025919526815414,0,2.345628798007965
26,0.05,severe,2.0237489869982004,2.248679609143734,0,0.22493062214553383,2.3457846231758595,2.708508364856243,0,0.3627237416803837
26,0.2,none,-14.0071949426651,17.332186320972443,1,31.33938126363754,-14.56730825304985,21.785035347938503,1,36.352343600988355
26,0.2,severe,1.706550772601366,2.0229266406893727,1,0.31637586808800666,2.0638140246272085,2.5960145086050033,0,0.5322004839777947
27,0.05,none,-2.388511011791229,8.50635926349163,1,10.894870275282859,0.3597071528434754,3.5268378734588617,1,3.1671307206153863
27,0.05,severe,2.0733665682837366,2.2953108851388095,0,0.221944316855073,2.33544300198555,2.772144463658333,0,0.4367014616727829
27,0.2,none,-7.0918558527469635,21.822594625496865,1,28.91445047824383,-10.056867587566375,29.895376753807064,1,39.95224434137344
27,0.2,severe,1.9100147767037154,2.1892985553741457,1,0.2792837786704303,2.3717156305909155,2.9170673012733457,0,0.5453516706824302
28,0.05,none,0.1191972497105599,3.4293015891671166,1,3.3101043394565566,1.539441041648388,8.61986483708024,1,7.080423795431852
28,0.05,severe,2.1097662229925396,2.33803565992713,0,0.22826943693459034,2.438539034873247,2.8609929516911508,0,0.4224539168179038
28,0.2,none,-15.086711114561558,25.878376800608635,1,40.965087915170194,-17.3361485093832,32.6190324306488,1,49.955180940032
28,0.2,severe,1.8947861113786697,2.151114169472456,1,0.2563280580937861,2.360104241967201,2.8198262825608253,0,0.4597220405936242
29,0.05,none,-1.767771892231703,8.656364277791978,1,10.424136170023681,-4.5650612428784365,18.508033961057663,1,23.0730952039361
29,0.05,severe,2.005942347738147,2.235178801783174,0,0.22923645404502713,2.1710077743977307,2.5997062057256697,0,0.42869843132793894
29,0.2,none,-18.964731397295,24.34044250872135,1,43.30517390601635,-26.356766867637635,34.64037714004517,1,60.997144007682806
29,0.2,severe,1.9536259139731527,2.232212576265633,1,0.2785866622924804,2.234841164574027,2.7383142530918123,0,0.5034730885177852
