seed,density,eta_hat,c_hat,var_llb,var_post,ate_hat,ci_lo,ci_hi,cov,ci_width
0,0.0,0.5,2.0,0.0013829848769743185,0.0016731010982766747,2.0712974071502686,1.9883174896240234,2.1455180644989014,1,0.15720057487487793
0,0.05,2.0,0.5,2839.8623805722814,88.64863586425781,1.1477898359298706,-17.630939483642578,18.234718322753906,1,35.865657806396484
0,0.2,0.5,0.5,33798.13353874396,120.09881591796875,1.94621741771698,-21.677350997924805,23.440488815307617,1,45.11783981323242
1,0.0,0.5,2.0,0.0017965147769947354,0.0017245819326490164,2.022350788116455,1.9333211183547974,2.1022684574127197,1,0.16894733905792236
1,0.05,1.0,0.5,1034.7329024570447,87.7841567993164,1.2858917713165283,-17.345396041870117,18.736963272094727,1,36.082359313964844
1,0.2,1.0,0.5,34893.6963918536,116.72381591796875,1.7379376888275146,-21.000988006591797,22.36532211303711,1,43.366310119628906
2,0.0,0.5,2.0,0.0015584401898840218,0.0016188521403819323,2.0049455165863037,1.9272156953811646,2.083641529083252,1,0.1564258337020874
2,0.05,2.0,0.5,1929.9885632508701,90.61034393310547,1.8035175800323486,-17.05133056640625,20.167877197265625,1,37.219207763671875
2,0.2,2.0,0.5,25564.599968145765,102.66522979736328,1.7444595098495483,-18.51189613342285,22.060836791992188,1,40.57273292541504
