seed,density,eta_hat,var_llb,var_post,ate_hat,ci_lo,ci_hi,cov,ci_width,runtime
0,0.0,0.5,0.0016084506155005236,0.002185768447816372,2.0491325855255127,1.951418399810791,2.135735034942627,1,0.18431663513183594,27.715981483459473
0,0.05,2.0,2817.3454213449086,2.380110740661621,3.927785634994507,1.413122534751892,5.294053554534912,1,3.88093101978302,32.65428352355957
0,0.2,1.5,35640.35861445663,132.9622039794922,6.1560468673706055,-17.68048095703125,25.369674682617188,1,43.05015563964844,33.35152983665466
1,0.0,0.5,0.0016322929122036171,0.002093867165967822,2.0292975902557373,1.9402920007705688,2.115542411804199,1,0.17525041103363037,28.010809421539307
1,0.05,2.0,1414.826622543833,3.982172727584839,2.5008842945098877,-4.861530780792236,4.047109603881836,1,8.908640384674072,34.959718227386475
1,0.2,2.0,30080.48255568155,103.7428970336914,3.166407585144043,-17.142892837524414,20.87201690673828,1,38.014909744262695,26.7872633934021
2,0.0,0.5,0.0015855322205885524,0.002360824728384614,2.000180244445801,1.9068381786346436,2.0997092723846436,1,0.19287109375,32.41951584815979
2,0.05,2.0,2644.028053459007,8.464753150939941,7.773115158081055,-0.1264580637216568,10.042763710021973,1,10.16922177374363,29.190465450286865
2,0.2,2.0,27325.23481228968,94.35604095458984,4.277435779571533,-14.032745361328125,20.89759635925293,1,34.930341720581055,27.22796630859375
