seed,density,severity,M,concat_mean,concat_lo,concat_hi,concat_width,concat_cov,rubin_mean,rubin_lo,rubin_hi,rubin_width,rubin_cov,between_v,within_v,runtime
0,0.0,none,10,2.0481462478637695,1.8639277219772339,2.1947529315948486,0.33082520961761475,1,2.0481460094451904,1.8723063626515568,2.223985656238824,0.35167929358726724,1,0.00529872439801693,0.002220023889094591,145.5628125667572
0,0.0,severe,10,2.1469647884368896,1.9810831546783447,2.2939884662628174,0.31290531158447266,1,2.146965265274048,1.9762757372012387,2.3176547933468568,0.34137905614561803,1,0.004354935605078936,0.002793628256767988,20.884547233581543
0,0.05,none,10,2.050210952758789,1.7857831716537476,2.27695894241333,0.4911757707595825,1,2.050210952758789,1.7814924054636223,2.318929500053956,0.5374370945903335,1,0.010545851662755013,0.0071963295340538025,107.2423849105835
0,0.05,severe,10,2.138338565826416,1.976333737373352,2.2827565670013428,0.3064228296279907,1,2.138338565826416,1.9736446333427697,2.3030324983100625,0.3293878649672928,1,0.00373053178191185,0.0029570385813713074,21.25090265274048
0,0.2,none,10,2.092977285385132,1.765252947807312,2.3550143241882324,0.5897613763809204,1,2.092977285385132,1.7940212486684826,2.391933322101781,0.5979120734332986,1,0.010191520676016808,0.01205429807305336,65.42871737480164
0,0.2,severe,10,1.824533224105835,1.5022457838058472,2.0453522205352783,0.5431064367294312,1,1.824533224105835,1.5411912176744988,2.107875230537171,0.5666840128626722,1,0.013632301241159439,0.005902712233364582,21.561971426010132
1,0.0,none,10,2.0143420696258545,1.8711647987365723,2.1597328186035156,0.28856801986694336,1,2.0143423080444336,1.8614416296468805,2.1672429864419867,0.3058013567951061,1,0.003621490439400077,0.002102006459608674,63.16941022872925
1,0.0,severe,10,2.132380485534668,1.9312876462936401,2.2785165309906006,0.34722888469696045,1,2.132380247116089,1.9528678487251638,2.311892645507014,0.35902479678185006,1,0.005340693984180689,0.002513590734452009,21.78268003463745
1,0.05,none,10,1.9406214952468872,1.7261871099472046,2.1436877250671387,0.4175006151199341,1,1.9406213760375977,1.7238403210987272,2.157402430976468,0.4335621098777409,1,0.0047222161665558815,0.00703849270939827,145.61884999275208
1,0.05,severe,10,2.113568067550659,1.8999595642089844,2.2736587524414062,0.3736991882324219,1,2.11356782913208,1.923758621166413,2.303377037097747,0.37961841593133383,1,0.005993356928229332,0.002785570453852415,15.317806482315063
1,0.2,none,10,2.029402256011963,1.757057785987854,2.291184663772583,0.534126877784729,1,2.029402256011963,1.7504599327920127,2.308344579231913,0.5578846464399003,1,0.006965317763388157,0.012592424638569355,109.638831615448
1,0.2,severe,10,1.8173599243164062,1.3019695281982422,2.142512559890747,0.8405430316925049,1,1.8173599243164062,1.3730882043921508,2.2616316442406617,0.8885434398485108,1,0.04109897464513779,0.006170074455440044,17.912837982177734
2,0.0,none,10,1.9670385122299194,1.8533244132995605,2.1001641750335693,0.2468397617340088,1,1.9670383930206299,1.8362558424168602,2.0978209436243995,0.2615651012075393,1,0.002108411630615592,0.002133078407496214,207.47902464866638
2,0.0,severe,10,2.103872537612915,1.9412765502929688,2.2614803314208984,0.3202037811279297,1,2.103872776031494,1.9319807672220823,2.275764784840906,0.3437840176188238,1,0.004512009676545858,0.0027280801441520452,18.065248250961304
2,0.05,none,10,1.9342114925384521,1.757798671722412,2.1167120933532715,0.3589134216308594,1,1.9342114925384521,1.7495311639895452,2.118891821087359,0.36936065709781385,1,0.001955165760591626,0.006727603729814291,117.24732708930969
2,0.05,severe,10,2.084249973297119,1.9209872484207153,2.2450497150421143,0.3240624666213989,1,2.0842502117156982,1.9082978763658593,2.2602025470655374,0.351904670699678,1,0.004735326394438744,0.0028500810731202364,19.19593095779419
2,0.2,none,10,2.0087978839874268,1.7352720499038696,2.2998580932617188,0.5645860433578491,1,2.0087978839874268,1.7113952753461892,2.3062004926286646,0.5948052172824754,1,0.011232307180762291,0.010668283328413963,16.93358039855957
2,0.2,severe,10,1.9354195594787598,1.6955325603485107,2.2026548385620117,0.507122278213501,1,1.9354196786880493,1.662416658655466,2.2084226987206326,0.5460060400651665,1,0.012428086251020432,0.005730044562369585,15.286809921264648
