dgp,n_splits,seed,tau_true,ate,ci_lo,ci_hi,covered,runtime,error
standard,2,0,2.0,1.9557431942224504,1.8814484059810639,2.0271735608577726,1,11.568161249160767,
standard,3,0,2.0,1.9605533118546008,1.8820437431335448,2.035764241218567,1,3.9249825477600098,
standard,5,0,2.0,1.9347784588485957,1.8609104692935943,2.0103345811367035,1,4.264759302139282,
standard,10,0,2.0,1.9831268721073867,1.9031843811273574,2.059511637687683,1,6.289836883544922,
standard,2,1,2.0,1.967398054599762,1.8921332091093064,2.0416328430175783,1,3.9553723335266113,
standard,3,1,2.0,1.9934876468032598,1.9176045566797257,2.0688690900802613,1,3.7512741088867188,
standard,5,1,2.0,1.9680904011428355,1.8921459019184113,2.043501538038254,1,4.258769512176514,
standard,10,1,2.0,1.98049168728292,1.9050683945417404,2.0560429632663726,1,6.195138692855835,
standard,2,2,2.0,1.9878854570537805,1.9091564685106277,2.0625117540359494,1,3.8224964141845703,
standard,3,2,2.0,1.973233738541603,1.8941279709339143,2.048374831676483,1,3.820235013961792,
standard,5,2,2.0,1.9700471054017543,1.890891543030739,2.0451700210571286,1,4.567950010299683,
standard,10,2,2.0,1.9856709799170493,1.9089217901229858,2.061111557483673,1,6.143951416015625,
standard,2,3,2.0,1.95708450242877,1.8802400827407837,2.0315867245197294,1,3.5103344917297363,
standard,3,3,2.0,1.9734708952903748,1.8988478630781174,2.0465654015541075,1,3.7605319023132324,
standard,5,3,2.0,1.959716009274125,1.8846511393785477,2.0338435649871824,1,5.292544364929199,
standard,10,3,2.0,1.9677443398535253,1.893329420685768,2.0427447259426117,1,6.387186765670776,
standard,2,4,2.0,2.0137567806988956,1.9426459163427352,2.088975739479065,1,3.3958146572113037,
standard,3,4,2.0,2.0437116108834745,1.967109927535057,2.1195746779441835,1,3.5357842445373535,
standard,5,4,2.0,2.018569580242038,1.9431583821773528,2.0939690530300137,1,4.768428087234497,
standard,10,4,2.0,2.042603566646576,1.9686259031295776,2.1149374365806577,1,6.5161309242248535,
standard,2,5,2.0,1.998711480051279,1.922705101966858,2.0712967991828917,1,3.272313117980957,
standard,3,5,2.0,2.0295937852561474,1.9524936765432357,2.1061104834079742,1,4.300236701965332,
standard,5,5,2.0,2.0031505887955428,1.9272595077753067,2.0773284435272217,1,4.363867521286011,
standard,10,5,2.0,1.9872226309776306,1.9124951839447022,2.061013478040695,1,6.269940376281738,
standard,2,6,2.0,1.9778418566286564,1.9022238373756408,2.051193195581436,1,3.418593168258667,
standard,3,6,2.0,1.9620210710167885,1.8842002868652343,2.0376787960529326,1,3.828705310821533,
standard,5,6,2.0,1.9521838743984699,1.8744509041309356,2.027470827102661,1,4.340019941329956,
standard,10,6,2.0,1.9828447872400283,1.9092457681894301,2.054827958345413,1,6.495850086212158,
standard,2,7,2.0,1.9929918511211873,1.916611483693123,2.0674073696136475,1,3.3846938610076904,
standard,3,7,2.0,1.9937648990005254,1.9210316717624665,2.0659060955047606,1,4.547407627105713,
standard,5,7,2.0,2.01061646014452,1.9345284193754195,2.0845867574214934,1,4.506824970245361,
standard,10,7,2.0,1.9920740906149148,1.9130978435277939,2.068370562791824,1,6.452927589416504,
whale,2,0,2.0,6.7452494040131565,6.671052050590515,6.815047919750214,0,3.174058198928833,
whale,3,0,2.0,6.359862131178379,6.285274398326874,6.429382884502411,0,3.82022762298584,
whale,5,0,2.0,5.818799255788326,5.748151671886444,5.8913875937461855,0,6.243410348892212,
whale,10,0,2.0,8.89916867852211,8.832017993927002,8.980972290039062,0,16.257197856903076,
whale,2,1,2.0,7.61664838284254,7.54713419675827,7.687139463424683,0,3.3165366649627686,
whale,3,1,2.0,7.112521949410438,7.043281483650207,7.1845856547355655,0,3.753478765487671,
whale,5,1,2.0,8.895846554040908,8.829230737686157,8.967279148101806,0,4.664869785308838,
whale,10,1,2.0,11.763259232640266,11.677120852470399,11.84056282043457,0,7.129471778869629,
whale,2,2,2.0,4.1868932121992115,4.111908733844757,4.260430192947387,0,3.38879132270813,
whale,3,2,2.0,3.9265941727161406,3.856432682275772,3.9924441277980804,0,3.9036340713500977,
whale,5,2,2.0,10.25468043923378,10.229557633399963,10.268652415275573,0,14.32917046546936,
whale,10,2,2.0,4.664031296372413,4.637446117401123,4.701507878303528,0,16.107946157455444,
whale,2,3,2.0,5.221267674565315,5.149683368206024,5.294914591312408,0,3.5480871200561523,
whale,3,3,2.0,6.204058683812618,6.126951277256012,6.27243070602417,0,3.9663918018341064,
whale,5,3,2.0,7.391727318763733,7.324491536617279,7.460581648349762,0,4.5648932456970215,
whale,10,3,2.0,9.247075216770172,9.177430009841919,9.324383473396301,0,6.549809217453003,
whale,2,4,2.0,4.187744079530239,4.11666419506073,4.261826574802399,0,3.385690212249756,
whale,3,4,2.0,5.514285156130791,5.440395271778106,5.59055038690567,0,4.077939987182617,
whale,5,4,2.0,6.2632559317350385,6.199162352085113,6.332208406925202,0,6.13740611076355,
whale,10,4,2.0,7.250697438716888,7.182964503765106,7.328529179096222,0,7.810585975646973,
whale,2,5,2.0,2.395130154043436,2.3217359244823457,2.4663155555725096,0,3.30625319480896,
whale,3,5,2.0,3.7824215558171272,3.7087545573711393,3.8548212230205534,0,3.771038293838501,
whale,5,5,2.0,3.8960424947738646,3.8273179471492766,3.963857352733612,0,4.494975566864014,
whale,10,5,2.0,6.316347703933716,6.243054783344268,6.386496067047119,0,6.065183639526367,
whale,2,6,2.0,7.020800197720527,6.948438918590545,7.094292640686035,0,3.596345901489258,
whale,3,6,2.0,5.471894246935844,5.396374499797821,5.54237505197525,0,3.855159282684326,
whale,5,6,2.0,8.471917264461517,8.400782895088195,8.54853024482727,0,5.1212849617004395,
whale,10,6,2.0,8.857178456783295,8.78667778968811,8.928796243667602,0,6.285764217376709,
whale,2,7,2.0,5.669914013445378,5.597097647190094,5.74565292596817,0,3.4802911281585693,
whale,3,7,2.0,6.327897000610829,6.256678485870362,6.39972152709961,0,3.7998268604278564,
whale,5,7,2.0,6.928178468942642,6.861615765094757,7.0001330971717834,0,9.607497453689575,
whale,10,7,2.0,9.724104849100113,9.652352285385131,9.802005982398986,0,7.526156663894653,
