dgp,depth,seed,tau_true,ate,ci_lo,ci_hi,covered,runtime,error
standard,2,0,2.0,1.9544387905299663,1.877732479572296,2.0284949481487273,1,14.400955200195312,
standard,4,0,2.0,1.9557431942224504,1.8814484059810639,2.0271735608577726,1,4.110046625137329,
standard,6,0,2.0,2.003016054034233,1.9286336839199065,2.075219625234604,1,4.496735334396362,
standard,8,0,2.0,2.0166842921823265,1.9436247646808624,2.088211590051651,1,4.854734420776367,
standard,10,0,2.0,1.9873975013941527,1.914984506368637,2.0597799181938172,1,4.51220703125,
standard,2,1,2.0,1.9697668854147197,1.893274623155594,2.0464594960212708,1,3.415984630584717,
standard,4,1,2.0,1.967398054599762,1.8921332091093064,2.0416328430175783,1,3.64221453666687,
standard,6,1,2.0,1.9748864345997572,1.897062361240387,2.0494724988937376,1,4.235867738723755,
standard,8,1,2.0,1.974933727607131,1.899255433678627,2.0479039430618284,1,5.825922966003418,
standard,10,1,2.0,1.9714789252728224,1.9021930813789367,2.0414959907531736,1,4.688531398773193,
standard,2,2,2.0,1.9807223039120436,1.9053691893815994,2.056623339653015,1,3.600184440612793,
standard,4,2,2.0,1.9878854570537805,1.9091564685106277,2.0625117540359494,1,3.8375868797302246,
standard,6,2,2.0,1.9563956002146006,1.8800448149442672,2.0301396369934084,1,4.68767523765564,
standard,8,2,2.0,1.9540874253958465,1.876459103822708,2.0276887714862823,1,4.301052570343018,
standard,10,2,2.0,1.9640681160241364,1.8901055186986924,2.0371991276741026,1,4.889017105102539,
standard,2,3,2.0,1.9590812653303147,1.8794666290283204,2.035651922225952,1,3.3353240489959717,
standard,4,3,2.0,1.95708450242877,1.8802400827407837,2.0315867245197294,1,3.585972547531128,
standard,6,3,2.0,1.9800289626419545,1.9049534171819686,2.052717590332031,1,3.9830284118652344,
standard,8,3,2.0,1.9912690198421479,1.9176454484462737,2.064153569936752,1,4.118122577667236,
standard,10,3,2.0,1.9942397762089967,1.9203628301620483,2.067642939090729,1,4.671529769897461,
standard,2,4,2.0,1.9945170231163503,1.9184563666582108,2.0703008353710173,1,3.1764607429504395,
standard,4,4,2.0,2.0137567806988956,1.9426459163427352,2.088975739479065,1,4.262734651565552,
standard,6,4,2.0,2.0650193915516137,1.9912187844514846,2.1382378220558165,1,3.917290449142456,
standard,8,4,2.0,2.064292340427637,1.985919564962387,2.1385807156562806,1,4.052501916885376,
standard,10,4,2.0,2.054030293226242,1.9761018007993698,2.127590483427048,1,4.023507595062256,
standard,2,5,2.0,1.9980072081834077,1.9199938774108887,2.0747199773788454,1,2.897134304046631,
standard,4,5,2.0,1.998711480051279,1.922705101966858,2.0712967991828917,1,3.452681064605713,
standard,6,5,2.0,2.041050384491682,1.9636766225099564,2.114618182182312,1,4.000184535980225,
standard,8,5,2.0,2.020605991482735,1.945226788520813,2.0938322484493255,1,4.236163377761841,
standard,10,5,2.0,1.9946017654985189,1.9171919077634811,2.067835474014282,1,4.730027198791504,
standard,2,6,2.0,1.9531927999854088,1.8774635791778564,2.027067995071411,1,2.9817066192626953,
standard,4,6,2.0,1.9778418566286564,1.9022238373756408,2.051193195581436,1,3.443770408630371,
standard,6,6,2.0,2.013659525886178,1.9351238846778869,2.089352381229401,1,3.753584861755371,
standard,8,6,2.0,2.0300490161776543,1.9536634981632233,2.1047299683094023,1,3.817415237426758,
standard,10,6,2.0,2.0293849731236695,1.9544325590133667,2.1027462482452393,1,4.101551055908203,
standard,2,7,2.0,1.9799340425431728,1.901206946372986,2.0572216928005216,1,3.453346014022827,
standard,4,7,2.0,1.9929918511211873,1.916611483693123,2.0674073696136475,1,4.3486199378967285,
standard,6,7,2.0,2.032361097112298,1.9573318392038346,2.1046120166778564,1,4.217768907546997,
standard,8,7,2.0,2.055714404657483,1.9801247239112854,2.130688679218292,1,4.230473518371582,
standard,10,7,2.0,2.0421609706431627,1.9678675264120102,2.116300308704376,1,5.071531057357788,
whale,2,0,2.0,9.96141374051571,9.90865707397461,10.021909976005555,0,14.050522327423096,
whale,4,0,2.0,6.7452494040131565,6.671052050590515,6.815047919750214,0,3.350339889526367,
whale,6,0,2.0,4.118375658988953,4.051568460464478,4.187983763217926,0,3.9508750438690186,
whale,8,0,2.0,1.9846272470802069,1.911750704050064,2.053365534543991,1,4.675516366958618,
whale,10,0,2.0,1.9791672664135695,1.9077218979597093,2.048167759180069,1,4.2948315143585205,
whale,2,1,2.0,17.411535754203797,17.39839196205139,17.436140060424805,0,15.445188045501709,
whale,4,1,2.0,7.61664838284254,7.54713419675827,7.687139463424683,0,3.7051100730895996,
whale,6,1,2.0,3.954997429549694,3.883799320459366,4.023678302764893,0,4.109624147415161,
whale,8,1,2.0,2.0662079006433487,1.9963930189609527,2.1354803919792174,1,4.81836724281311,
whale,10,1,2.0,2.0191162207722666,1.9450895249843598,2.090275835990906,1,5.0172507762908936,
whale,2,2,2.0,7.073079494833946,7.028319263458252,7.122711658477783,0,16.031673431396484,
whale,4,2,2.0,4.1868932121992115,4.111908733844757,4.260430192947387,0,3.7609283924102783,
whale,6,2,2.0,2.351911323964596,2.281117004156113,2.42175395488739,0,4.112423658370972,
whale,8,2,2.0,2.116166582852602,2.04320142865181,2.1887581825256346,0,4.254010200500488,
whale,10,2,2.0,1.9783822479844093,1.908044421672821,2.0508000016212464,1,4.4438347816467285,
whale,2,3,2.0,11.258240824341774,11.23364577293396,11.28234567642212,0,13.476278066635132,
whale,4,3,2.0,5.221267674565315,5.149683368206024,5.294914591312408,0,3.468888282775879,
whale,6,3,2.0,2.90719125777483,2.8377483069896696,2.9761813580989838,0,4.414147615432739,
whale,8,3,2.0,1.9953222425282002,1.9255992293357849,2.063140743970871,1,4.225779056549072,
whale,10,3,2.0,1.94500049456954,1.8737445294857025,2.0164607882499697,1,4.503510475158691,
whale,2,4,2.0,9.396317937374114,9.3491375207901,9.46804964542389,0,12.966917037963867,
whale,4,4,2.0,4.187744079530239,4.11666419506073,4.261826574802399,0,3.463017702102661,
whale,6,4,2.0,2.1405924409627914,2.0709851682186127,2.2081460177898404,0,4.028118133544922,
whale,8,4,2.0,2.047215996906161,1.9791354089975357,2.114988279342651,1,5.8923728466033936,
whale,10,4,2.0,2.0848890990018845,2.0160931289196014,2.1526189029216765,0,4.6973772048950195,
whale,2,5,2.0,7.048739641010761,6.979735946655273,7.122848451137543,0,3.387194871902466,
whale,4,5,2.0,2.395130154043436,2.3217359244823457,2.4663155555725096,0,3.545754909515381,
whale,6,5,2.0,2.2098845715820787,2.1367788672447205,2.279566526412964,0,4.124287128448486,
whale,8,5,2.0,2.0232003696262835,1.9514710158109665,2.095337527990341,1,4.175621509552002,
whale,10,5,2.0,2.0090401516109706,1.9331079095602035,2.082254284620285,1,4.4661829471588135,
whale,2,6,2.0,11.568577897548675,11.514333462715149,11.661861491203307,0,13.183391094207764,
whale,4,6,2.0,7.020800197720527,6.948438918590545,7.094292640686035,0,4.2945802211761475,
whale,6,6,2.0,2.4403989496827125,2.370434123277664,2.5096508026123048,0,4.236399412155151,
whale,8,6,2.0,1.8892789766192437,1.8193300485610961,1.9554847657680512,0,5.594380617141724,
whale,10,6,2.0,1.9609443492442369,1.887785342335701,2.0334994733333587,1,5.5045006275177,
whale,2,7,2.0,15.218801902532578,15.177823662757874,15.264792442321777,0,17.03491234779358,
whale,4,7,2.0,5.669914013445378,5.597097647190094,5.74565292596817,0,3.406973123550415,
whale,6,7,2.0,2.1889939376711847,2.117422306537628,2.260413134098053,0,5.691936731338501,
whale,8,7,2.0,2.0151464876532557,1.9419890701770783,2.0858944952487946,1,4.307763576507568,
whale,10,7,2.0,2.0163642662018537,1.9423548102378845,2.088151293992996,1,4.3494648933410645,
