seed,density,severity,eta_rbci,ate,lo,hi,cov,ci_width
0,0.0,none,2.0,2.0247952938079834,1.8844349384307861,2.1650550365448,1,0.28062009811401367
0,0.0,severe,2.0,2.1063485145568848,1.9540400505065918,2.2430992126464844,1,0.2890591621398926
0,0.05,none,2.0,4.15322732925415,2.6885247230529785,5.021683692932129,0,2.3331589698791504
0,0.05,severe,2.0,2.107273578643799,1.9519495964050293,2.2521166801452637,1,0.3001670837402344
0,0.2,none,2.0,3.461869955062866,-20.166099548339844,23.559106826782227,1,43.72520637512207
0,0.2,severe,2.0,1.8765764236450195,1.6690518856048584,2.066330671310425,1,0.3972787857055664
1,0.0,none,0.5,2.0313901901245117,1.9434641599655151,2.118861198425293,1,0.17539703845977783
1,0.0,severe,2.0,2.149592876434326,2.0134246349334717,2.269630193710327,0,0.25620555877685547
1,0.05,none,2.0,2.7621819972991943,-1.253949522972107,4.041737079620361,1,5.295686602592468
1,0.05,severe,2.0,2.129415512084961,1.9692422151565552,2.2779126167297363,1,0.30867040157318115
1,0.2,none,2.0,2.140094041824341,-18.621862411499023,24.265052795410156,1,42.88691520690918
1,0.2,severe,2.0,1.9769179821014404,1.741736650466919,2.210406541824341,1,0.4686698913574219
2,0.0,none,1.0,1.9977712631225586,1.8892022371292114,2.1043055057525635,1,0.21510326862335205
2,0.0,severe,2.0,2.12255859375,1.984548568725586,2.264305591583252,1,0.279757022857666
2,0.05,none,2.0,7.731166839599609,0.8480722904205322,9.886184692382812,1,9.03811240196228
2,0.05,severe,2.0,2.1193349361419678,1.9807939529418945,2.2583022117614746,1,0.2775082588195801
2,0.2,none,2.0,2.979504346847534,-16.027742385864258,20.575687408447266,1,36.60342979431152
2,0.2,severe,2.0,2.110333204269409,1.9254851341247559,2.2899515628814697,1,0.36446642875671387
