dgp,variant,N,seed,tau_true,ate,runtime,error
standard,RX-Learner (std),200,0,2.0,2.2746148601919414,20.14346218109131,
standard,RX-Learner (robust),200,0,2.0,2.292913536131382,5.632110834121704,
standard,RX-Learner (std),200,1,2.0,2.5250192883610727,8.234139919281006,
standard,RX-Learner (robust),200,1,2.0,2.5560572132468224,6.042312145233154,
standard,RX-Learner (std),200,2,2.0,2.1374676331877707,6.74165678024292,
standard,RX-Learner (robust),200,2,2.0,2.29362045943737,4.904989004135132,
standard,RX-Learner (std),500,0,2.0,2.0636034598201514,6.766624927520752,
standard,RX-Learner (robust),500,0,2.0,2.136331331208348,6.104023218154907,
standard,RX-Learner (std),500,1,2.0,2.016503465026617,7.028612852096558,
standard,RX-Learner (robust),500,1,2.0,2.1790411818027495,6.072255849838257,
standard,RX-Learner (std),500,2,2.0,2.104947228729725,7.42874813079834,
standard,RX-Learner (robust),500,2,2.0,2.264926157966256,5.905384063720703,
standard,RX-Learner (std),1000,0,2.0,2.062509299963713,7.842074155807495,
standard,RX-Learner (robust),1000,0,2.0,2.1361667041480543,6.3198935985565186,
standard,RX-Learner (std),1000,1,2.0,2.006547386422753,6.97857928276062,
standard,RX-Learner (robust),1000,1,2.0,2.1248197457939386,5.755039215087891,
standard,RX-Learner (std),1000,2,2.0,1.994918819591403,6.318797588348389,
standard,RX-Learner (robust),1000,2,2.0,2.1360354981571437,4.668833494186401,
standard,RX-Learner (std),2000,0,2.0,2.0026088593900204,6.330318212509155,
standard,RX-Learner (robust),2000,0,2.0,2.0943018343299626,4.193921089172363,
standard,RX-Learner (std),2000,1,2.0,1.9755196106433868,6.322340726852417,
standard,RX-Learner (robust),2000,1,2.0,2.0116743649542332,4.70988392829895,
standard,RX-Learner (std),2000,2,2.0,1.941135917082429,5.7291789054870605,
standard,RX-Learner (robust),2000,2,2.0,2.055901897996664,5.733837366104126,
standard,RX-Learner (std),5000,0,2.0,2.0169141548871994,6.442984104156494,
standard,RX-Learner (robust),5000,0,2.0,2.1076759447157385,5.301406383514404,
standard,RX-Learner (std),5000,1,2.0,2.0175138953328133,6.563305377960205,
standard,RX-Learner (robust),5000,1,2.0,2.0658319298923016,4.916048765182495,
standard,RX-Learner (std),5000,2,2.0,1.9942820355296136,6.600350618362427,
standard,RX-Learner (robust),5000,2,2.0,2.057978033423424,5.124731779098511,
whale,RX-Learner (std),200,0,2.0,-20.9151975236414,4.566135883331299,
whale,RX-Learner (robust),200,0,2.0,2.2750901109725237,4.625478029251099,
whale,RX-Learner (std),200,1,2.0,-21.315646378090605,4.654457092285156,
whale,RX-Learner (robust),200,1,2.0,2.6088222524523736,3.5534141063690186,
whale,RX-Learner (std),200,2,2.0,-20.07611739509739,6.777874946594238,
whale,RX-Learner (robust),200,2,2.0,2.3302540192753076,4.223170757293701,
whale,RX-Learner (std),500,0,2.0,-28.98225442260504,5.413966417312622,
whale,RX-Learner (robust),500,0,2.0,2.1338923516869546,4.920809268951416,
whale,RX-Learner (std),500,1,2.0,-32.34822444394231,4.7728471755981445,
whale,RX-Learner (robust),500,1,2.0,2.173110138475895,3.842355966567993,
whale,RX-Learner (std),500,2,2.0,-32.26816107153893,6.049747705459595,
whale,RX-Learner (robust),500,2,2.0,2.256293625533581,4.819137811660767,
whale,RX-Learner (std),1000,0,2.0,-39.80026295363903,5.827310800552368,
whale,RX-Learner (robust),1000,0,2.0,2.1248108914494512,5.8642494678497314,
whale,RX-Learner (std),1000,1,2.0,-35.49988076627255,7.092503070831299,
whale,RX-Learner (robust),1000,1,2.0,2.1250783002376554,4.489731788635254,
whale,RX-Learner (std),1000,2,2.0,-38.68698450267315,5.845167636871338,
whale,RX-Learner (robust),1000,2,2.0,2.138982260003686,4.6539130210876465,
whale,RX-Learner (std),2000,0,2.0,-46.88701947808266,7.073581695556641,
whale,RX-Learner (robust),2000,0,2.0,2.0915722427517176,4.587670564651489,
whale,RX-Learner (std),2000,1,2.0,-45.97589621186256,5.5303730964660645,
whale,RX-Learner (robust),2000,1,2.0,2.0168825218826534,5.615878582000732,
whale,RX-Learner (std),2000,2,2.0,-47.65241257667542,5.944869518280029,
whale,RX-Learner (robust),2000,2,2.0,2.0473792282491923,5.240963935852051,
whale,RX-Learner (std),5000,0,2.0,-58.4752265381813,6.80834436416626,
whale,RX-Learner (robust),5000,0,2.0,2.1021998646855353,5.2040557861328125,
whale,RX-Learner (std),5000,1,2.0,-61.838703353405,8.231641054153442,
whale,RX-Learner (robust),5000,1,2.0,2.0603294821083544,4.994725704193115,
whale,RX-Learner (std),5000,2,2.0,-61.34914393901825,7.118407964706421,
whale,RX-Learner (robust),5000,2,2.0,2.053486678749323,4.761540174484253,
