seed,density,estimator,ate,lo,hi,cov,ci_width
0,0.0,Tukey-biweight,2.0756471157073975,1.9923420429229737,2.15068262219429,1,0.1583405792713164
0,0.05,Tukey-biweight,4.24115514755249,3.732187259197235,4.673151504993439,0,0.940964245796204
0,0.2,Tukey-biweight,10.181272506713867,9.242112278938293,11.177571296691895,0,1.935459017753601
1,0.0,Tukey-biweight,2.0216901302337646,1.9427145540714263,2.095906913280487,1,0.1531923592090607
1,0.05,Tukey-biweight,-0.08410968631505966,-0.6749670803546906,0.43833062350749963,0,1.11329770386219
1,0.2,Tukey-biweight,8.798023223876953,7.521323502063751,10.084022521972656,0,2.562699019908905
2,0.0,Tukey-biweight,1.9576220512390137,1.8836174458265305,2.0328223526477815,1,0.1492049068212511
2,0.05,Tukey-biweight,0.34267961978912354,-0.30570885464549064,1.022002640366554,0,1.3277114950120448
2,0.2,Tukey-biweight,-1.3183127641677856,-2.370928758382797,-0.34463925659656547,0,2.0262895017862315
