density,n_whales,seed,variant,tau_true,ate,ci_lo,ci_hi,covered,runtime,error
0.001,1,0,RX-Learner (std),2.0,-5.023443869132134,-15.018544030189513,5.360549938678711,1,12.748358249664307,
0.001,1,0,RX-Learner (robust),2.0,2.139314655661583,2.031877505779266,2.249252539873123,0,3.557203769683838,
0.001,1,1,RX-Learner (std),2.0,-4.28749422661087,-13.75399661064148,5.038958942890163,1,5.446463584899902,
0.001,1,1,RX-Learner (robust),2.0,2.124577787294984,2.0166734874248506,2.2319102466106413,0,3.7685956954956055,
0.001,1,2,RX-Learner (std),2.0,-4.177286629999871,-12.912893342971802,5.003119337558743,1,5.310757398605347,
0.001,1,2,RX-Learner (robust),2.0,2.137330873608589,2.0285555183887483,2.2434389412403104,0,3.894890785217285,
0.005,5,0,RX-Learner (std),2.0,-24.279716547802092,-39.81020946502686,-9.019653201103212,0,4.787346124649048,
0.005,5,0,RX-Learner (robust),2.0,2.13811265937984,2.026646947860718,2.2479662895202637,0,3.9509196281433105,
0.005,5,1,RX-Learner (std),2.0,-18.983913957849143,-31.750780057907104,-5.840333724021922,0,5.2812416553497314,
0.005,5,1,RX-Learner (robust),2.0,2.127541833370924,2.0215189695358275,2.2298525273799896,0,4.240037202835083,
0.005,5,2,RX-Learner (std),2.0,-24.321209051012993,-39.66226940155029,-8.423776173591623,0,6.1654558181762695,
0.005,5,2,RX-Learner (robust),2.0,2.141034269928932,2.0334353148937225,2.2490899562835693,0,4.682698965072632,
0.01,10,0,RX-Learner (std),2.0,-39.80026295363903,-56.359764385223386,-23.094453287124647,0,6.192078113555908,
0.01,10,0,RX-Learner (robust),2.0,2.1248108914494512,2.010436934232712,2.2361826956272126,0,4.664005279541016,
0.01,10,1,RX-Learner (std),2.0,-35.49988076627255,-49.664384269714354,-21.564721536636352,0,6.211723566055298,
0.01,10,1,RX-Learner (robust),2.0,2.1250783002376554,2.0121894121170043,2.23148250579834,0,3.9402453899383545,
0.01,10,2,RX-Learner (std),2.0,-38.68698450267315,-54.8114709854126,-22.209578609466554,0,5.960315465927124,
0.01,10,2,RX-Learner (robust),2.0,2.138982260003686,2.031307989358902,2.248335123062134,0,3.7135636806488037,
0.02,20,0,RX-Learner (std),2.0,-61.520033347606656,-78.44025230407715,-44.78638238906863,0,5.405402421951294,
0.02,20,0,RX-Learner (robust),2.0,2.119003491103649,2.0117419183254244,2.22596737742424,0,4.892553329467773,
0.02,20,1,RX-Learner (std),2.0,-58.796292055845264,-74.40962982177734,-42.174631023407,0,5.990530729293823,
0.02,20,1,RX-Learner (robust),2.0,2.1255491522699597,2.016645687818527,2.232560408115387,0,4.227787733078003,
0.02,20,2,RX-Learner (std),2.0,-60.047041952610016,-76.56190280914306,-43.309164714813235,0,5.435802459716797,
0.02,20,2,RX-Learner (robust),2.0,2.1367043478786947,2.022149991989136,2.245501947402954,0,4.30147385597229,
0.05,50,0,RX-Learner (std),2.0,-105.59385675907134,-123.49958438873291,-88.70720405578614,0,5.905254602432251,
0.05,50,0,RX-Learner (robust),2.0,2.1362071499973534,2.0288955211639403,2.243184846639633,0,3.935690402984619,
0.05,50,1,RX-Learner (std),2.0,-102.47484416484832,-120.80096893310547,-84.26679210662843,0,5.732179641723633,
0.05,50,1,RX-Learner (robust),2.0,2.112020303755999,2.0011413276195524,2.220215022563934,0,3.7511088848114014,
0.05,50,2,RX-Learner (std),2.0,-105.66272379875183,-123.81265792846679,-88.18309822082522,0,5.3645312786102295,
0.05,50,2,RX-Learner (robust),2.0,2.134561364874244,2.028901493549347,2.2444809556007383,0,4.530063629150391,
